[7018781.63, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[14780781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10763965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10763965.01, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10763965.01, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10763965.01, 12986312.54, 12986312.54, 12986312.54, 10763965.01, 10763965.01, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[12637760.87, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[15571965.01, 10737965.01, 10737965.01, 10737965.01, 10763965.01, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[8429781.63, 8429781.63, 8429781.63, 8429781.63, 7018781.63, 8429781.63, 8429781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10737965.01, 10737965.01, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[14780781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10737965.01, 10737965.01, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63]
[10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[12986312.54, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[14397312.54, 8429781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 7018781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10737965.01, 16771965.01, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[28460965.01, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10737965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[12986312.54, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[20418956.18, 14780781.63, 8429781.63, 8429781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
Generations: 20, the rest of params: DEFAULT 
Failure ratio: 0.02
Elapsed time: 767.1699073485597 seconds

[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[8429781.63, 20371312.54, 20371312.54, 12941760.87, 12941760.87, 12941760.87, 12941760.87, 12941760.87, 11530760.87, 11530760.87, 11530760.87, 11530760.87, 11530760.87, 11530760.87, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[11530760.87, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 8429781.63, 10737965.01, 8429781.63, 8429781.63, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01]
[8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[22999312.54, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15475015.89, 15449760.87, 15449760.87, 15449760.87, 15449760.87, 15449760.87, 15449760.87, 15449760.87, 15449760.87, 15449760.87, 15449760.87, 15449760.87, 15449760.87, 15449760.87]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10763965.01, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10763965.01, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10763965.01, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10737965.01, 8429781.63, 8429781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01]
[12637760.87, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10737965.01, 10737965.01, 10737965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10763965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01, 10737965.01]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[8429781.63, 8429781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63, 7018781.63]
[62753944.12, 62753944.12, 44779944.12, 40920944.12, 41378944.12, 41378944.12, 41378944.12, 41378944.12, 41378944.12, 41378944.12, 41378944.12]
